pathway	pval	padj	log2err	ES	NES	size	leadingEdge	database
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.87012987012987	0.974976864495278	0.0176259777744384	0.226883671967829	0.560857092259496	183	GABBR1|HRAS|TUBA8|PRKAB2|PRKAR1A|GABRA2|MAPK1|GNG4|PRKCB|MAPT|RASGRF1|GNG7|CACNG3|CHRNA9|PLCB1|NRGN|HTR3B|GABRA6|GRIN2C|HTR3A|CHRNA2|GNG2|PRKAA2|PICK1|GNGT2|APBA1|CAMK2G|GRIA4|PRKCG	Reactome
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.642782969885774	0.952675399056053	0.0358449292332649	0.233895651088804	0.606199377763249	48	GLS|STX1A|RAB3A|SLC17A7|SLC32A1|DNAJC5|SYN2	Reactome
REACTOME_NEUTROPHIL_DEGRANULATION	0.00739897963113803	0.0636714034723385	0.407017918923954	0.608232676541168	1.46228708205594	442	NEU1|HSPA1A|HSPA1B|CSNK2B|HLA-B|HLA-C|TUBB|ARPC5|ITGAM|ITGAX|PYCARD|HSPA6|FCGR2A|CD44|ORMDL3|SLC15A4|CTSB|ACTR2|ITGAL|LAMTOR3|FCGR3B|PTPRC|PSMD3|RAB4B|CHIT1|CHI3L1|PLEKHO2|PTPN6|RAB3A|CD53|BST2|GCA|MAPK1	Reactome
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES	0.238095238095238	0.88735691987513	0.241339976815091	-0.215171447280597	-1.15500380829129	18	SRXN1|NFE2L2|HMOX1|CREBBP|EP300|TXN|CHD6|SLC7A11|GSR|GCLC|SOD3	Reactome
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.66348195329087	0.952675399056053	0.0353910624222457	0.216905247946756	0.570144366830644	38	NAB1|EGR2|ID2|JUND|JUNB|ASCL1|FOSL1|EGR1	Reactome
REACTOME_NICOTINATE_METABOLISM	0.375422773393461	0.934136988406113	0.0646484568421928	0.424068417749051	1.1024954362444	27	NMNAT2	Reactome
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.138319355329014	0.651949541284404	0.249246554383295	-0.22726340278879	-1.3451072675479	22	KCNMA1|PDE1A|KCNMB3|KCNMB1|PDE11A|IRAG1|GUCY1B1|GUCY1A2|NOS3|PDE2A|ITPR1|PDE9A|NOS1|PDE10A|GUCY1A1	Reactome
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.418041804180418	0.934136988406113	0.0583452776743612	0.390893412046593	1.02658240903628	32	TNFAIP3|ITCH|CHUK|CASP8|MAP2K6|UBA52|MAPK11|TAB1|MAPK12|TAB2	Reactome
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	1.12103669891452e-13	2.05583665591259e-12	0.954541630725724	0.934092174007638	2.38377925913606	64	MDC1|H4C13|H4C12|H2BC15|H4C11|H2BC14|H2BC13|H2BC17|H4C9|H2BC11|H2BC12|H2BC8|H4C5|H2BC7|H4C4|H2BC6|H2BC5|H4C6|H2BC9|H2BC10|H4C8|H4C2|H2BC3|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.484453360080241	0.938807510002273	0.0472587336673259	0.436017260641507	1.09629213381711	100	SMG7|RPS18|RPL6|RPL28|RPL19|RPS25|RPL37|RPL24|RPS28|RPS20|RPL23|RPS15A|SMG1	Reactome
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.202634245187437	0.825789020710091	0.0913924325943768	0.573736113716043	1.45844510083531	73	DDR1|COL11A2|LAMC2|LAMC1	Reactome
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.578884934756821	0.939919918356576	0.046788296531803	0.257307581876964	0.66857151519034	17	STX1A|RAB3A	Reactome
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.0203034886425783	0.160312962407024	0.352487857583619	-0.191967598911877	-1.64944372527235	43	KAT2A|HDAC4|MAML2|TLE2|SNW1|FBXW7|RBPJ|TLE1|CCNC|CUL1|HDAC5|HEY1|TLE3|NBEA|HDAC3|HIF1A|KAT2B|NCOR1|CREBBP|EP300	Reactome
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.408450704225352	0.934136988406113	0.0625237414724762	0.33594291692785	0.864362408817839	20	NOTCH2|JAG2|MIB2|UBA52|DLL1|NEURL1|APH1B|ADAM10|RPS27A|UBB|PSEN2|UBC|NCSTN|APH1A|PSENEN	Reactome
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.511467889908257	0.939919918356576	0.0509082865515105	0.282612199310437	0.731436454038811	23	JAG2|MIB2|WWP2|UBA52|DLL1|NEURL1|APH1B|ADAM10|RPS27A|UBB|PSEN2|UBC|NCSTN|TACC3|APH1A|PSENEN	Reactome
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.280182232346241	0.907598855207056	0.0799858801499946	0.565543350168544	1.46218576696805	24	STAT1|IKZF1|PTCRA|HES5	Reactome
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.0514018691588785	0.341777340547631	0.213927855492356	0.82633279637337	2.1255916814236	19	NOTCH4	Reactome
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.0592255125284738	0.378311279465588	0.195789002148949	0.790971575976771	2.04501985590467	24	NOTCH4	Reactome
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	0.719582850521437	0.952675399056053	0.0356933083353341	0.212338210293761	0.547198471567863	21	MAPK1|GEM|BDNF|INS|XPO1|BMAL1|ARNT2|MDM2|MAPK3|NPAS4|CDK5R1|ARNT|FOS|SYT10|IQSEC3|CDK5|RET|NAMPT|PLK2	Reactome
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.408227848101266	0.934136988406113	0.0574877409561325	0.433979373514212	1.13647218705235	43	RXRB|GPS2|CETP|APOE|FABP6	Reactome
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.354555433589462	0.932550560100149	0.066132620475844	0.48643979103098	1.26782966192715	34	RXRB|GPS2|CETP|APOE	Reactome
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.769151138716356	0.968272779828345	0.0268860833830403	0.182785145925545	0.47262507694651	52	ARHGEF17|ARHGEF26|ITSN1|ECT2|NGEF|BCL2L11|ARHGEF16|ARHGEF15|NGFR|VAV2|PLEKHG2|ARHGEF2|SOS2|TIAM2|OBSCN|RASGRF2|ARHGEF5|ARHGEF39|BAD|TRIO|ARHGEF10|RAC1|VAV1|GNA13	Reactome
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.467391304347826	0.938807510002273	0.0574877409561325	0.309899600446005	0.793982331400032	15	UBA52|NGFR|APH1B|ITGB3BP|RPS27A|UBB|PSEN2|UBC|NCSTN|APH1A|PSENEN|TRAF6|SQSTM1|MAPK8	Reactome
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.855485232067511	0.971714993866893	0.0220834140571177	0.147202774450301	0.38548343361353	43	POM121|NUP85|POM121C|ISG15|KPNA1|KPNA5|TPR|NUP188|NUP133|NUP54|NDC1|NUP42|NUP50|PABPN1|NUP153|NUP58|NUP43|KPNA2|KPNA4|NUP98|AAAS|NUP210|SEC13|NUP35|NUP214|NUP160|NUP107|NUP37|KPNA7|CPSF4|SEH1L|RANBP2|MLKL|GBP1|EIF2AK2|NUP62|KPNB1|NUP155|NUP88	Reactome
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.543859649122807	0.939919918356576	0.0432768714901103	0.314415041208186	0.815933491179534	50	LEMD2|POM121|NUP85|CTDNEP1|POM121C|PRKCB|CNEP1R1|NEK9|BANF1|CDK1|LEMD3|LPIN3|PLK1|VRK2|TPR|NUP188|NUP133|LPIN2|LMNA|NUP54|NDC1|NEK6	Reactome
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0.697247706422018	0.952675399056053	0.0310617758113358	0.246686581515594	0.626868789893218	68	LEMD2|POM121|NUP85|TUBA8|TNPO1|CHMP4B|SPAST|BANF1|CDK1|UBE2I|CHMP2B|ANKLE2|LEMD3|CHMP4C|VRK2|NUP188|NUP133|LMNA|NUP54|PPP2CA|TUBB3|NDC1|PPP2R2A|TMPO|CHMP7|SUMO1|RANGAP1|TUBB2B|TUBB1|TUBB4B|RAN|TUBB2A|TUBB6|RCC1|NUP58|NUP43|TUBA4A|TUBA4B	Reactome
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.757948717948718	0.962891276321444	0.0271669768425399	0.197044229077231	0.501030784005516	59	NAB1|MAPKAPK2|MAPK1|EGR2|PPP2R1B|MAPK11|ID2|JUND|JUNB|ASCL1|FOSL1|EGR1|DUSP6	Reactome
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	0.710233029381966	0.952675399056053	0.0298484971250709	0.24736307033685	0.628497013013999	76	KEAP1|TALDO1|PSMD3|RELA|ATF4|PSMC6|PSMB3|NQO1|PSMA3|UBA52|PSMB6|PRKAA2|PSMD6|PSMB4|MAFK|GSTA3|PSMA7|BCL2|SKP1|ADRM1|PSMC4|PRDX1|BACH1|PSMA1|AREG|PSMB1|PSMD14|MYC|NFKB1|PSMB7	Reactome
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.486754966887417	0.938807510002273	0.0514264916187015	0.292360538640919	0.766824986518009	31	DNMT1|IL10RA|PTPN6|MAPK1|BCL2A1|IRF4	Reactome
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.799121844127333	0.970056349541365	0.0279402790995263	0.169929743616849	0.44289544846753	34	POM121|NUP85|POM121C	Reactome
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.755214050493963	0.962313388973786	0.0307752597613667	0.18629981276232	0.485561487745359	34	POM121|NUP85|POM121C|NEK9|CDK1|TPR|NUP188|NUP133|NUP54|NDC1|NEK6|NUP42|NUP50|NEK7|NUP153|NUP58|NUP43|NUP98|AAAS|NUP210|SEC13|NUP35|NUP214|NUP160|NUP107|NUP37	Reactome
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.437564499484004	0.934136988406113	0.0532386494755899	0.405482600112053	1.0522614702231	50	RXRB|MED1|PPARD|NR3C1|ESR1|NR1H2|NCOR2|NR1H3|NR2F1|NR5A1|RORA|ESR2	Reactome
REACTOME_NUCLEAR_RNA_DECAY	0.112211221122112	0.584505125646376	0.135740943810425	0.728487028370041	1.91318642240677	32	DXO	Reactome
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.972160356347439	0.990449121156373	0.0174698106128933	0.104268035456255	0.272862373212687	29	APOE|ESR1|NRG4|SPARC|TAB2|APH1B	Reactome
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.434468524251806	0.934136988406113	0.0535669384770951	0.408920288869314	1.06118256184302	50	TNFAIP3|PYCARD|ITCH|RELA|CHUK|NLRC4|AIM2|CASP8|SUGT1|MAP2K6|UBA52|MAPK11|TAB1|MAPK12|TAB2|BCL2|CASP9	Reactome
REACTOME_NUCLEOTIDE_CATABOLISM	0.89010989010989	0.974976864495278	0.154190966581424	-0.0912098658140438	-0.701401827455704	34	ENTPD1|UPP2|ENTPD3|DNPH1|DPYD|AGXT2|NT5E|ITPA|TYMP|PNP|NT5C3A|NUDT5|DPYS|NT5C1A|NT5C2|ADPRM|NUDT16|UPP1|SAMHD1|GDA|ENTPD5|NUDT1|NUDT18|XDH|ENTPD8|NUDT9|NT5C1B|NT5M|ENTPD2|ENTPD6|UPB1	Reactome
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.506012024048096	0.939919918356576	0.0452247443372884	0.418382956271393	1.0548533860117	101	GTF2H4|RFC2|CHD1L|ACTR5|RUVBL1|POLD1|POLR2J|PCNA|SUMO3|ELL|SUMO2|POLE3|USP7|COPS7B|UBE2I|UBA52|COPS8|DDB2	Reactome
REACTOME_NUCLEOTIDE_SALVAGE	0.520547945205479	0.939919918356576	0.159646701919906	-0.167451888234612	-0.923659078519867	19	UPP2|GMPR2|UCK1|ADK|APRT|UCK2|TYMP|DGUOK|GMPR|PNP|TK2	Reactome
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.495444191343964	0.938807510002273	0.0520570030732099	0.287400016885748	0.743059243807711	24	MGAT5|ST8SIA6|MGAT3|CHST8|B4GALT1	Reactome
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.148514851485149	0.68503667459343	0.115734447701689	0.711947928688666	1.8697506717112	32	RNF5|PRKCSH|PDIA3|TRIM13	Reactome
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.00275636756477388	0.0252741122673218	0.431707695803346	0.660378599883089	1.59268133350694	324	OR2I1|OR2H2|OR2H1|OR11A1|OR10C1|OR5V1|OR12D3|OR12D2|OR14J1|OR2J2|OR2J1|OR2B3|OR2J3|OR2W1|OR1F12P|OR2B2|OR2B6	Reactome
REACTOME_ONCOGENE_INDUCED_SENESCENCE	0.596048298572997	0.939919918356576	0.0419081748591401	0.244166338284805	0.636381586846583	34	ETS1|MAPK1|UBA52|CDKN2D|MOV10|AGO3|CDK6|MDM4|CDKN2C|MDM2|TNRC6A|CDK4|TNRC6C|RPS27A|TNRC6B|ID1|MAPK3|E2F2|UBB|UBC|MIR24-2|E2F1|RB1|AGO1	Reactome
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.756838905775076	0.96255686338508	0.0266052822097738	0.21186494066668	0.538303806587091	76	BRAP|HRAS|SPRED2|JAK2|MAPK1|CSK|PPP1CC|KIAA1549|MAP3K11|ZC3HAV1	Reactome
REACTOME_OPIOID_SIGNALLING	0.784056508577195	0.970056349541365	0.0244973552519294	0.204741328464177	0.518813928071154	87	ITPR3|PDE4A|PPP1R1B|PRKAR1A|PDE4C|MAPK1|GNG4|PPP2R1B|GNG7|ITPR2|PLCB1	Reactome
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.679381443298969	0.952675399056053	0.0328701032730105	0.227064302133521	0.583967119618347	54	PSMD3|MCM6|PSMC6|PSMB3|PSMA3|UBA52|PSMB6|MCM4|PSMD6|PSMB4|ORC1|PSMA7|SKP1|ADRM1|CCNA2|PSMC4|ORC4|PSMA1|PSMB1|PSMD14|CDC6|PSMB7	Reactome
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.781218781218781	0.970056349541365	0.0241447930798382	0.325753195645269	0.793798870652418	263	TUBB|ATAT1|PPARGC1B|SMO|MED1|TUBA8|CEP250|PRKAB2|TNPO1|ATP5PO|CEP97|TCTN1|CEP78|CHCHD3|TMEM67|RAB3IP|KIF3B|CHD9|CEP43|CEP70|NRF1|DMAC2L|BBS5|IQCB1|PDE6D|CEP72|DYNLL1|CDK1|PERM1|IFT81|TTC8|HAUS6|HSPA9|MAPK11	Reactome
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.438496583143508	0.934136988406113	0.0577308549299813	0.330429989228245	0.854311216080881	24	TYK2|STX1A|STX3|IL34|STX4|JAK1|IFNL1|CD4|TXLNA|PTPRZ1|VAMP2|CSF3|PRTN3|IL16	Reactome
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.905263157894737	0.974976864495278	0.0247086313801197	0.151548070684807	0.392590234045849	18	PTPRC|TYROBP|SEMA7A|SEMA6D|CD72|PLXND1|TREM2|SEMA4A|SEMA6A|PLXNA4	Reactome
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.378640776699029	0.934136988406113	0.0621124188949471	0.461782598160651	1.21087093217806	36	TNFAIP3|TNIP1|IFIH1|TRAF3|ESR1|TNIP2|CDK1|UBA52|RIGI	Reactome
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	5.35923945609202e-15	1.14970853992012e-13	0.996986217533181	0.907961194993763	2.26891144886661	121	H3C11|H4C13|H4C12|H2BC15|H4C11|H2AC14|H2BC14|H3C10|H2BC13|H2BC17|H3C12|H4C9|H2BC11|H2BC12|RING1|H2BC8|H2AC8|H3C6|H4C5|H2AC7|H2BC7|H3C4|H4C4|H2BC6|H2BC5|H4C6|H3C7|H2BC9|H2AC6|H3C8|H2BC10|H4C8|H4C2|H2AC4|H3C2|H3C3|H2BC3|H3C1|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.0141271450404272	0.115558013747954	0.380730400722792	-0.226945939171269	-1.73083722218213	36	ADAMTS18|ADAMTSL1|ADAMTS6|ADAMTS16|SPON2|ADAMTSL5|SSPOP|THSD7A|ADAMTS14|ADAMTS13|SEMA5A|SBSPON|ADAMTS12|ADAMTS7|ADAMTSL2|ADAMTSL3|ADAMTS8|ADAMTS3|SEMA5B|POFUT2|ADAMTS9|ADAMTS5|THBS2|ADAMTSL4|ADAMTS1|B3GLCT	Reactome
REACTOME_O_LINKED_GLYCOSYLATION	0.587412587412587	0.939919918356576	0.0382416816260774	0.3812637484399	0.954199071818142	118	MUC21	Reactome
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.319062181447503	0.927945810677212	0.0676760401641789	0.536242954365646	1.3721629350386	61	MUC21|GALNT8	Reactome
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.425287356321839	0.934136988406113	0.161978948883402	-0.207293555536367	-1.00398279818537	15	RAP1A|RAP1B|APBB1IP|SRC|BCAR1|VWF|TLN1|ITGA2B|FGB|FGG|FGA|FN1|PTK2|CRK|ITGB3	Reactome
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	0.604747162022704	0.939919918356576	0.0383995813369433	0.259318282562851	0.672952765889113	50	PSMD3|PCBP4|PSMC6|ZNF385A|PSMB3|PSMA3|UBA52|CHEK2|PSMB6|PSMD6|PHF20|PSMB4|PSMA7|ADRM1|CCNA2|PSMC4|ATM|PSMA1|PSMB1|CDKN1B|PSMD14|PSMB7	Reactome
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.619565217391304	0.944297120876559	0.0445070537769277	0.255214356847607	0.65387528659279	15	RELA|UBA52|PRKCI|NGFR|MYD88|NFKB1|RPS27A|UBB|UBC|IKBKB|TRAF6|SQSTM1	Reactome
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.901109989909183	0.974976864495278	0.0158662282151999	0.13987613155303	0.354445708635335	87	ARHGEF17|RELA|ARHGEF26|ITSN1|ECT2|NGEF|BCL2L11|ARHGEF16|UBA52|ARHGEF15|PRKCI|NGFR|VAV2|LINGO1|PLEKHG2|ARHGEF2|APH1B|SOS2|TIAM2|YWHAE|MYD88|ITGB3BP|OBSCN|HDAC1|RASGRF2|ARHGEF5|NFKB1|ARHGEF39|BAD|TRIO|ARHGEF10|RAC1|RPS27A|VAV1|GNA13|HDAC2|UBB|PSEN2|ARHGEF11|UBC|SMPD2|NCSTN|ABR|APH1A|RHOA|PSENEN|PLEKHG5|ARHGEF3|ARHGEF18|RTN4R|IKBKB|MAG|CASP2|OMG|TRAF6|VAV3	Reactome
REACTOME_PARACETAMOL_ADME	0.690265486725664	0.952675399056053	0.157402899305283	-0.12563713161329	-0.825823878746608	26	SULT1A3|ABCC5|ABCG2|UGT1A6|UGT1A10|UGT1A9|NAT2|ABCC1|NAT1|GSTP1|ABCC3|UGT1A1|GGT6|SULT2A1|CNDP2|SULT1E1|ABCC4|CYP2E1|ABCC2|GGT1|GGT7	Reactome
REACTOME_PARASITE_INFECTION	0.393476044852192	0.934136988406113	0.057609110864425	0.468990203019179	1.19177670399483	68	ARPC5|FCGR3A|GRB2|ACTR2|LYN|MAPK1|IGHV4-59|IGHV3-53|ARPC3	Reactome
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.428736964078795	0.934136988406113	0.0596037042575973	0.319166600506084	0.822496693980901	21	RFC2|POLD1|PCNA|FEN1|POLE3	Reactome
REACTOME_PCP_CE_PATHWAY	0.962512664640324	0.989369601974135	0.0105706949179311	0.104157736483191	0.263843938230636	77	PSMD3|DVL1|PRKCB|PSMC6|PSMB3|PSMA3|UBA52|FZD7|PSMB6|VANGL2|PRKCG|PSMD6|FZD4|PSMB4|PSMA7|ADRM1|PSMC4|PARD6A|PSMA1|PSMB1|PSMD14|PSMB7	Reactome
REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE	0.610981308411215	0.939919918356576	0.0436251240000606	0.244354801399309	0.628558536524068	19	TMEM258|MIB2|UBA52|JAK1|RPN2|B3GNT3|RPS27A|DAD1|UBB|DDOST|UBC|STT3A|CD274|PDCD1|PDCD1LG2|RPN1|STT3B	Reactome
REACTOME_PEPTIDE_HORMONE_METABOLISM	0.996966632962588	0.998723402359879	0.00562708211299112	0.0592224658003388	0.151399945364927	82	STX1A|GATA4|CDX2|INHBA|KIF5B|SLC30A8|SEC11A|INS|GZMH|ACE|GRP|PCSK2|GNAT3|SEC11C|CTSG|EXOC4|CPA3|ACHE|ANPEP|GNB3|IGF1|CPE|PLA2G7|MYRIP|GIP|SPCS1|VAMP2|CTSZ|ERO1B	Reactome
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.978021978021978	0.99280456263678	0.00683906706351732	0.116117668083494	0.286399154734477	172	MLN|ACKR1|CX3CL1|CCL22|CCL17|UTS2R|EDN3|CXCR5|C5AR1|KISS1R|NTS|CCL21|RXFP2|CCL19|CCL27|CXCR4|NPBWR1|ANXA1|NMB|MC4R|AVP|CCL13|CCL1|CCR1|INSL3|OXT|CCR6|CCRL2|RXFP4|GPR37|OPRD1|NPFFR1|CCR7|GPR37L1|NMUR1|OXTR|RXFP1|CCR3|CCR5|GRP	Reactome
REACTOME_PERK_REGULATES_GENE_EXPRESSION	0.868596881959911	0.974976864495278	0.024285888595648	0.148948195316913	0.389787319594901	29	ATF6|HERPUD1|ATF4	Reactome
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.611990950226244	0.939919918356576	0.042077210988939	0.241814041658664	0.628446663926902	25	ACOX2|MLYCD|NUDT19|SLC27A2|ACOX3|ECI2|DECR2|PECR|ACOXL|ACAA1|HSD17B4|CROT	Reactome
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	0.689230769230769	0.952675399056053	0.0319257308349884	0.233960954624124	0.59490014536817	59	ACOX2|PEX26|HAO1|NOS2|MLYCD|PEX6|ZFAND6|IDE|DDO|NUDT19|UBA52|SLC27A2|EPHX2|LONP2|ACOX3|ECI2	Reactome
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.873068432671082	0.974976864495278	0.0235084845013289	0.147852750642508	0.387799201784011	31	CACNB1|RANGRF|SCN3B|CACNG7|FGF11|CAMK2G	Reactome
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	0.982476635514019	0.993502497502497	0.0199001825208318	0.11477014306687	0.295225437559067	19	KCNK7|KCNK12|KCNJ14|KCNK15|KCNK4|KCNJ2|KCNK5|KCNJ12|KCNK6|KCNK9|KCNK16|KCNK10|KCNK3|KCNK2|KCNJ4|KCNK18|KCNK17|KCNK1|KCNK13	Reactome
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.932730923694779	0.980463680783597	0.0127010968624207	0.124676982789212	0.31469570860857	95	CYP1A2|UXS1|ACSM4|AHCY|GSTM3|GSTM2|GSTM1|GSTM5|ABHD14B|SLC35D2|ACSM2B|BPNT2|GGT5|SULT1A2|SULT1A1|GSTM4|MAT2B|ACSM2A|PODXL2|GSTA3|GSTA4|TRMT112|BPNT1|SULT1C2|SULT1C4|GLYATL2|TPST2|AKR1A1|SULT2B1|MAT2A	Reactome
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.27364185110664	0.904764191390842	0.0747385227439092	0.534693716926536	1.35514275735472	91	CYP21A2|FDX2|ALDH2|ADH1B|ADH1A|CYP2U1|ADH1C|CYP1A2|ADH4|CYP1A1|CYP2A6|ADH5|ADH6|EPHX1|CYP2S1|MTARC2	Reactome
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	0.469806763285024	0.938807510002273	0.0572461135202885	0.307753863650525	0.788484818331301	15	FGF2|FGF4|PLCG1|FGF6|FGF23|FGFR2|FGF5	Reactome
REACTOME_PHOSPHOLIPID_METABOLISM	0.0759240759240759	0.441139383749879	0.159646701919906	0.581679643677251	1.43241106880232	196	SLC44A4|CSNK2B|AGPAT1|ALPI|MTMR9|TMEM86B|PTDSS2|CSNK2A2	Reactome
REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	0.420752565564424	0.934136988406113	0.0597317976364411	0.328555012145647	0.852010908659242	22	CREM|CRY1|RORA|RBM4|CRTC1|BMAL1|SIK1|NPAS2|DBP|TFEB|BHLHE40|NR1D1|PER1|CLOCK|CIPC|CRY2	Reactome
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	3.3448928273687e-10	4.75392893089776e-09	0.814035837847908	0.959115491669267	2.47974805181498	24	HLA-DQA2|HLA-DQB1|HLA-DQA1|HLA-DRA|HLA-DQB2|HLA-DRB1|HLA-DRB5|HLA-DPA1|HLA-DPB1|PTPN22	Reactome
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.304347826086957	0.920647773279352	0.0787113806986485	0.426910084644615	1.09377057542665	15	UBE2S|ANAPC7|CDK1|CDC26|UBE2E1|PLK1|ANAPC2|ANAPC4	Reactome
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	0.807615230460922	0.970056349541365	0.0224414263839237	0.207370067226063	0.521516105137522	104	PTPN11|GRB2|ERBB2|CD80|PIK3R2|CHUK|CD86|CD19|ESR1|FLT3|FGF2|CD28|FGF4|FOXO6|PIK3CB|FGF6|PRR5|NRG4|FGFR1|FGF23|ESR2|FGF19|BDNF|NTRK2|RICTOR|CASP9|TSC2	Reactome
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	0.409420289855072	0.934136988406113	0.0637845390312975	0.338200499599139	0.866491020852947	15	GRB2|ERBB2	Reactome
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.409240924092409	0.934136988406113	0.0593487680335629	0.414094814667727	1.0875150087215	32	UBE2L3|ATG5|VDAC2|TOMM40|MAP1LC3B|ATG12|UBA52|MFN2|TOMM6	Reactome
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	0.534521158129176	0.939919918356576	0.0475434194201301	0.269571112971451	0.705449309686433	29	POLR2J|TDRD1|POLR2K|MYBL1|POLR2I|POLR2F|TDRD12|POLR2C|TDRD9|MAEL|POLR2A|POLR2E|HSP90AA1|TDRD6|PIWIL1|ASZ1|POLR2L|PIWIL4	Reactome
