pathway	pval	padj	log2err	ES	NES	size	leadingEdge	database
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	0.891108891108891	0.995802356749102	0.0159484509317776	0.206169659677792	0.51174777838983	177	RSBN1|CSNK2A2|FDFT1|TP53BP1|CCDC6|LAMTOR3|C1D|AHCYL2|DRAM2|SQLE|XPO7|RPL23|MAPK9|FAIM|ACTR3|FEN1|CDCA5|MEMO1|EAF1|CDK1|BCL2L11|CDC20|EED|ALG10|RFX5|MCM4|SLC25A4|PSPC1|ASXL1|POU2AF1|SAP30|ANKRD46|SRSF9|GZMB|PRPF38A|RAD23B|USP42|PAK2|RBM7|C1orf52|PTCH1|LDHA|SLC25A3|NARS1|COPS5|SSR3|HACD3|CAND1|POGZ|PPM1H|TAF3|TYMS|FBXW11|ARF6|NUP54|KIF22|GTF2B|CRK|TM9SF2|MFF|USP39|PLK4|OBI1|NAA20|NAA30|FARP1|MCM5|PAFAH1B2|RAB14|DUSP4|NDUFAF5|SAV1|KDSR|IPO5|PRELID3B|SMARCC1|TEX30|KDM1B|TEX10|ARFIP1|GNA13	ImmuneSigDB
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_UP	0.306693306693307	0.744970132297431	0.0686325631836726	0.486349405276334	1.20027330375095	184	LTB|BRD2|TNIP1|PFDN6|IRF7|INPP1|GPS2|NFE2L1|ATP6V1F|IKBKE|PSMD3|SP110|VPS11|CARD6|GPR132|NDUFS5|ZNF579|NDUFA7|ORAI2|EFNA4|NSA2|SUGT1|TDRP|PPP1R35|SNORC|ITPR2|EPS8L3|TNFRSF1A|MED8|PLCD1|PARP16|FAU	ImmuneSigDB
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.812187812187812	0.980863217576187	0.0219398252709772	0.26406449996655	0.654734081255722	180	TRIM27|KIFC1|GRM4|GINS3|FDFT1|LAMTOR3|PTPN12|CDCA4|TNPO1|SPDL1|DLAT|CHMP4B|ZNF264|CPNE1|SRRM1|IDE|ACTR3|NIPA2|EMC6|ACO1|EAF1|BTBD10|SKAP2|ZC2HC1C|CDC20|RAD21	ImmuneSigDB
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.00769715620221523	0.154003731573456	0.407017918923954	0.684719502036417	1.68331338932729	190	GPANK1|LTB|AGPAT1|DDR1|FLOT1|TRIM39|SCT|INPP1|CLEC16A|TCF7|NFE2L1|IKBKE|GPBP1L1|C12orf57|CD53	ImmuneSigDB
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN	0.816183816183816	0.980863217576187	0.0216519363667421	0.268478067765387	0.662811970527091	183	TRIM27|DAXX|GRM4|GINS3|LAMTOR3|NCF1|AHCYL2|PPP1CC|TNFSF9|CHMP4B|DUSP22|ANP32A|CPNE1|SRRM1|ZFAND6|PROX1|STAM2|ARHGAP19|ACTR3|NIPA2|EMC6|ACO1|EIF1AD|TM7SF2|EAF1|SKAP2|CDK1|AKAP1	ImmuneSigDB
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_UP	0.047952047952048	0.329759550327886	0.204294756516886	0.608269972093531	1.50116398016849	184	LTB|DDR1|FLOT1|TRIM39|GPX3|PTPN22|SCT|LRRC56|CLEC16A|TGFB1I1|A1CF|GPBP1L1|FGFRL1|ADAM33|SIGLEC1	ImmuneSigDB
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN	0.816183816183816	0.980863217576187	0.0216519363667421	0.263335439467245	0.651609861154586	181	HLA-A|TSPAN33|IRF8|PRDM1|IFNG|PRMT1|USP14|DNASE1L3|SQLE|PSAT1|IRF4|ATP2A2|FEN1|ZNF503|CDCA5|GEM|MEMO1|ZFAND4|PPIL1|PLIN2|CDC20|ZNF367|DTL|ATP5IF1|ALG10|MCM4|COL5A2|ASRGL1|HMGB2|SAP30|RRBP1|CKS1B|CYFIP1|ORC1|GABPB1|RAD23B|PLK1|PHLDA1|MTFR2|CCNA2|DDX39A|GMDS|TK1|COPS5|EXO1|LACTB2|INCENP|TYMS|DOC2A|KIF22|SMC2|ALG6|HNRNPLL|PTGER2|MANF|LRR1|ARHGAP11A|CLDN12|NDC1|NAA20|DYNC1LI2|FARP1|MCM5|HK2|TNFRSF1B|CASP7|TMEM163|PTMS|DUSP4	ImmuneSigDB
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP	0.727272727272727	0.956784788245462	0.0279402790995263	0.323997522922923	0.796515020855978	190	HSD17B8|RPS18|TNIP1|IRF7|STX1A|TMEM80|PACSIN1|SMYD3|RPL19|CD53|DSTYK|CTDNEP1|CARD6|BACH2|B3GALNT2|DAPL1|MLYCD|TMEM230|AKAP8L|RPS15A|BAZ2B|DUSP2|UBN2|NRF1|TMEM258|TNFRSF1A|SCML4|FAU|FAM174B|UBE2H|RNF213	ImmuneSigDB
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.758241758241758	0.963346153846154	0.0257629629837414	0.296773800507306	0.736642497888743	177	HLA-A|TSPAN33|IRF8|SDF2L1|PRDM1|IKZF3|SCUBE3|HMBS|PIF1|SAR1B|SPDL1|USP14|RPS19BP1|ELL2|NSMCE2|FLNB|ARHGAP19|ZNF503|CDCA5|GEM|XBP1|ZFAND4|PLIN2|CDC20|MED18	ImmuneSigDB
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.538461538461538	0.900529634300126	0.0422468188360053	0.403059655278156	0.989789501762215	191	HLA-E|H2BC13|RING1|STX1A|ORMDL3|MAPDA|TCF7|SMYD3|RPL19|CD53|CARD6|BACH2|B3GALNT2|RPL24|LAT|MLYCD|VPS37B|UBLCP1|AKAP8L|PPP1R13B|TPT1|CCND2|RASGRP1|UBN2	ImmuneSigDB
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN	0.812187812187812	0.980863217576187	0.0219398252709772	0.270067229122303	0.667395052049054	182	HLA-A|TSPAN33|IRF8|PRDM1|RFC2|GRB7|HMBS|PIF1|HNF1B|KIF11|RPS19BP1|PRKRIP1|PROX1|ARHGAP19|CISD3|ZNF503|GEM|DPY30|ZFAND4|BANF1|PPIL1|PLIN2|AKAP1|LHPP	ImmuneSigDB
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP	0.599400599400599	0.925320123376017	0.0373029764832679	0.380167134378641	0.936450064486283	187	GPANK1|TNIP1|ORMDL3|MAPDA|RPL19|RPL37|CCNY|CARD6|B3GALNT2|DVL1|NR3C1|MLYCD|UBLCP1|RBM39|PRKCB|AKAP8L|PPP1R13B|NFKBID|NPRL3|CCND2	ImmuneSigDB
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.714285714285714	0.95300603833027	0.0288567763564905	0.327608822447087	0.806029636215938	188	HCG4|HLA-A|CLEC16A|FCGR2B|SCHIP1|IKZF3|APIP|IFNG|SP110|ZNF646|ADAM33|RPL37|NDUFS5|NDUFA7|EHBP1L1|ATXN1|EPS8L3|PLCD1|CMC1|MRPL20|DBNDD2|PPP4R3A|ID2|ZNF865|SLC18A3|BTF3|OPN4|LAMTOR2|SLC35G6|UBL7|NRXN2|ICOSLG|RPS10|SPI1|GOT1L1|OXT|CCDC106|NTRK2|RAP1GAP|RPL17|RHOC|OMP|ZNF444	ImmuneSigDB
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP	0.875124875124875	0.995802356749102	0.0172342687658066	0.229344574123289	0.566200175565894	183	TRIM27|SPRED2|TRAF3|LAMTOR3|CDCA4|RNF19A|BACH2|CEPT1|DHX15|PPP1CC|EGR2|SQLE|XPO7|DNAJC5|RBM12|CFL1|SRRM1|RPL23|RASGRP1|SPAST|EMC6|ACO1|BCL2L11|APPL1|RAD21|TTC13	ImmuneSigDB
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.536463536463537	0.900529634300126	0.0424170054438747	0.401252748780569	0.988575070843418	185	DDX39B|RXRB|WDFY4|ANKS1A|TGM5|TP53BP1|LUC7L|ZNF629|CACNB1|PLSCR3|H2AZ1|HADH|ZC3H12C|PPARD|RAD51B|CTNND2|POLD1	ImmuneSigDB
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.536463536463537	0.900529634300126	0.0424170054438747	0.400693755961835	0.988881682681253	184	SAPCD1|H1-4|UBE2L3|DUSP12|FCRLA|TBL2|TRIB2	ImmuneSigDB
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.146853146853147	0.54754783001298	0.110122263835536	0.55013209757927	1.35351292181439	188	SKIC2|PPP1R18|GABBR1|RING1|TNFAIP3|BCKDK|ANKS1A|IKZF1|ZNF688|RAB4B|DEXI|PHC1|PLEKHO2|HSPA12B|TOMM40|RRP9|CNPY3|SSBP4|HCLS1|JAG2|SP2|AKAP8L|NUDT6|SSU72	ImmuneSigDB
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.327672327672328	0.767387451258419	0.0653834195468773	0.482185956678117	1.19555479581712	180	EHMT2|NRM|CD44|EIF5A|APOBEC4|LCMT2|RPL28|ZNF629|MSRA|IDUA|HSPA12B|DKKL1|TMEM191C|AFG2B|SF3A3|SQLE|SPAG4|C11orf52|NUDT6|CLDN3|SMG1|ELL|CFAP68	ImmuneSigDB
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.498501498501499	0.882712409541678	0.04577044581081	0.413402585308809	1.02620464560892	176	TAP1|HLA-A|PHF1|GRM4|PPCDC|PPIP5K1|COX5A|SIK2|CHUK|ULK3|PRR14|CIAPIN1|PLA1A|TRPM4|MDM1|SSBP4|HCLS1|SLC22A14|ENTPD7|DHX38|RACGAP1|SIRT1|MARS2|CIBAR1|ARRDC4|SCML4|WWP2|FAM219B|COQ4|IFNGR1|RTRAF	ImmuneSigDB
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.353646353646354	0.79173161640122	0.0617054053637523	0.472773043296954	1.16478116646058	185	HLA-B|HLA-DOB|TYK2|BLTP3A|MED1|ITGAL|CNTN2|TBC1D16|CARD6|PPARD|RSPH3|NOTCH2|CTNND2|RBM26|ESR1|FLT3|ATF7IP|TYROBP|MAP3K11|FAM78A|ITSN1|FYB1|C2orf88|PLCL1|ABHD14B|RNF38|TNFRSF1A|SNHG7	ImmuneSigDB
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.803196803196803	0.978625306604209	0.0225842720346634	0.278091103767287	0.685315631896095	186	CARMIL1|TSPAN33|FAM167A|ATXN2|GTF2IRD1|MED1|MYLK3|LUC7L|RTL6|PLSCR3|OSBP|TMEM191C|ZC3H12C|LAYN|CEP97|CTNND2|TMPRSS4|ESR1|ZC3HAV1L|AMTN|LARS2|PLCL1|SV2B|NEUROD4|MGAT1	ImmuneSigDB
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.51948051948052	0.891891891891892	0.0438879842863647	0.407141096238671	1.00289391520095	187	MDC1|H1-4|PHF1|TAPBP|PTTG1|TYK2|AP4B1|GRB2|TMEM175|TEAD2|DENND2D|GPR132|C1orf122|PLEKHM1|PLA1A|RAD51B|TNFSF9	ImmuneSigDB
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.978021978021978	0.998574937084988	0.00683906706351732	0.133603727519513	0.331263436777411	180	KRI1|TWF1|CHI3L1|GCA|IFTAP|DENND2D|COMTD1|AFG2B|AP5B1|C1orf122|ELL2|L2HGDH|ARHGAP19|ERGIC3|PLCB1|RACGAP1|DNAJC12|MED8|IL11RA|NAT9|PLIN2|CSF2RB|TECPR2|CIAO3|C1QTNF12|CHEK2|IL22RA2|SRP72|CTDSPL|REEP1|MIS18BP1|HTATIP2|NEAT1|COX6A1|GET1|RAD54B|TFR2|MND1|DARS2|NANS|CNNM4|FCER1G|TMEM43|TRABD|ZNFX1|STOM|ATP6V0B|CTBP2|RBMS1|PTCD2|TRIP4|ZNF516|ACSL1|LRR1|CLDN12|RBKS|MTRES1|ATP6V0C|SCIN|GAR1|COX10|NAT10|TMEM26|SLPI|ICA1|DYNLT2B|LRP4|OAF|TUBB2A|CENPW|TTC21A|CTSH|MYO1F|NUP58|SC5D|XDH|CYP39A1|ELANE|SNORD89|TMEM50B|PCYT1A|MUL1|GRB14|SEMA4A|HOOK3|CCDC127|SGK1|CRY2|ABCC4|TRAPPC3|CHST13|RNF214|ERBB3|CEP76|SH3D19|TBC1D24|PLEKHF1|RAP2A|SLC48A1|TOP3B|COX19|DSP|ITGA2B	ImmuneSigDB
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.912087912087912	0.997639189455046	0.0141641602737639	0.187974473642874	0.466616041997206	176	RSBN1|FCGR2B|EIF4H|VPS35|S1PR2|TBL2|IRAK4|CHUK|BLOC1S2|ZBTB11|MDM1|CNMD|RNF125|B4GALT1|COPZ1|GSTM5|VTI1B|USP48|SRP9|TECPR2|PPIP5K2|ASCC3|AGRN|ALG10|RAPGEF6|CSPP1|VAMP4|MAT2B|MPHOSPH8|ZFC3H1|SRPK1|CEMIP2|MBD2|HSPA2|ST6GALNAC4|FBXO22|RPUSD2|DNAJB11|FOXD3|DBI|ZNF770|BRMS1L|FCER1G|SUZ12|MAP3K2|SLF2|C10orf88|SSX2IP|ARF6|CTBP2|ERMP1|TRIP4|CDC6|NDRG2|PECR|PLK4|ARHGAP11A|CYRIB|VPS26C|PFKP|TFRC|MTRES1|UBE2W|YIF1A|HOXD9|SQOR|HNRNPH3|PAIP1|ZFAND1|HNRNPUL2|KLRK1|SH3PXD2B|GAS2L3|POLR3A|UBA5|ERO1B|BCL2L2|SERAC1	ImmuneSigDB
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.0238811681096607	0.267307910911034	0.352487857583619	0.647223763051538	1.589380821351	191	LTB|HLA-DQA1|HLA-DRB1|PPP1R18|RXRB|BLK|IRF7|BANK1|LMNTD2|ANKS1A|TP53BP1|COX6A2|PHC1|PRSS53|PPP1R16B|DKKL1|TBC1D16	ImmuneSigDB
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.040959040959041	0.308833599634787	0.222056046145248	0.617376335446424	1.52104342314366	185	RNF5|GPSM3|HLA-DRB1|H1-4|TAPBP|PRDM1|TYK2|AP4B1|ORMDL3|KRI1|ST8SIA6|MBOAT1|RAB4B|KLRG1|ARID5B|RELA|SOSTDC1|BACH2	ImmuneSigDB
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	0.0649350649350649	0.381062355658199	0.173747838999571	0.596172841901149	1.46880391775123	185	HSPA1B|HLA-DOB|NRM|GNL1|TNFAIP3|BANK1|GPS2|FCRLA|BUD23|PHKG2|ECSIT|TRIB2|PHC1|IL18|PPP1R16B	ImmuneSigDB
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	0.939060939060939	0.998574937084988	0.011622042518008	0.174695660291715	0.430320634141703	187	FAM167A|SCT|SMO|HSPBP1|HIBCH|RFC2|ERLIN1|TMEM39A|FGFRL1|N4BP2|GALNT14|PARD3|CFAP298|NRF1|CDCA5|PDE6D|BANF1|CNN1|CD5|SYNGR1|ELF3|PRKCI|MIIP|PRPF4|ARL2|TIMM9|TGIF2|PRKG1|SAP30|SPI1|GOT1L1|INTS7|CSE1L|GSTCD	ImmuneSigDB
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN	0.028971028971029	0.275197699496765	0.266350657088526	0.631401917981378	1.56237123624889	181	HLA-DQA1|HLA-DRB1|HLA-DMA|HLA-E|STAT4|ZBTB9|ITPR3|PRDM1|DUSP12|IFIH1|TRAF3|GTF2IRD2|PRSS55|KLRG1|JAK2	ImmuneSigDB
GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP	0.981018981018981	0.998574937084988	0.00634596373149449	0.130247880723457	0.322773460405018	179	IKZF2|TWF1|GTF2IRD2|IKBKE|ZNRF3|MAST3|IFTAP|ZNF571|ANGPTL4|CMTM6|HEXB|CPD|MARCHF7|IL15|PAM|DNMBP|GSTM3|STYX|TECPR2|C1QTNF12|ZNF367|GPR160|PPIP5K2|LTBR|DOLK|CAMK2G|MICALL1|ZFC3H1|FAM117B|ANKH|TIRAP|CTSE|MTMR6|RHOB|ADCY9|IL6R|CD244|TBC1D15|FNDC3A|FAM114A1|LEPROT|C10orf88|CDH1|GFI1|CASP8AP2|CDC6|APPL2|PARP8|CLDN12|FNIP1|GOLGA4|EVI2A|IFITM3|TRIM44|PLCB4|CCDC137|FANCG|FOSL2|SLC40A1|ADSS1|GNPDA1|CYP4V2|IGFBP4|ADCY7|ABCB10|ERLIN2|PGLYRP1|OSBPL8|CPNE3|FAM91A1|INF2|POLR3A|PHIP|UBA5|LDAF1|TRMT13|AGPAT5|PSTPIP1|CMTM3|TMEM205|RAB11FIP5|POGLUT2|PLCXD2|HOMER2	ImmuneSigDB
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	0.588411588411588	0.922080694513627	0.0381628909049257	0.382289977114653	0.947867952606803	180	FLOT1|PHF1|ITPR3|RIMBP3C|GPS2|TMEM80|HPS3|TRAF3|TWF1|FMO5|ITCH|GPR132|BCL2A1|PRR14|CEPT1|FLI1|NOS2|PARP3|SCAMP2|SSBP4|HCLS1|UCKL1|RNF125|ZNF585A|FAM78A|BCAS3	ImmuneSigDB
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	0.156843156843157	0.563703623109564	0.105920292736253	0.548739531927027	1.35605511880141	182	SNHG32|AGPAT1|IL1RN|KIFC1|WDFY4|BRSK1|FCRLA|STAC2|TMEM69|NASP	ImmuneSigDB
GSE10325_BCELL_VS_LUPUS_BCELL_DN	0.00717589672502863	0.150073692002451	0.407017918923954	0.685656567307091	1.68561706917299	190	NEU1|MICB|TAP1|PSMB9|HLA-E|HLA-A|STAT1|UBE2L3|IL12A|IRF7|INPP1|ACTMAP|EAF2|COX5A|USP18|SEC24A|TOP1	ImmuneSigDB
GSE10325_BCELL_VS_LUPUS_BCELL_UP	0.151848151848152	0.555974285080913	0.107972360317345	0.552851287678028	1.37076577864411	180	LTB|TNF|GABBR1|H1-1|RPL6|ACAP1|ZNF768|MIA|CLDN7|CNTN2|RAB3A	ImmuneSigDB
GSE10325_BCELL_VS_MYELOID_DN	0.0759240759240759	0.410038420665413	0.159646701919906	0.58750261112906	1.44744288277815	185	AIF1|LST1|NCF2|IL1RN|FCGR2A|SH2B3|ICAM1|ICAM4|ALDH2|CTSB|SECTM1|C15orf39|C2CD2L|TLR2|BLVRB|GALC|SLC31A2|PLBD1|OASL|VPS37C|HEXB|CPD|HTRA1|PILRA|C5AR1	ImmuneSigDB
GSE10325_BCELL_VS_MYELOID_UP	0.058941058941059	0.367983367983368	0.183023938384487	0.601308649630384	1.48596487927041	182	LSM2|LTB|HLA-DOB|ITPR3|GLS|BANK1|RPL6|ACAP1|EAF2|LBH|TRIB2|SKAP1|ARID5B|FCRL2|PPP1R16B|RHOH|SP140|EIF2D|BACH2|TCTN1|CXCR5|NT5C|RUVBL1|CD19	ImmuneSigDB
GSE10325_CD4_TCELL_VS_BCELL_DN	6.85400418456494e-07	0.000158968750406069	0.659444398037935	0.804792776475488	1.98881855710573	182	DDAH2|HLA-DQB1|HLA-DQA1|HLA-DRA|HLA-DRB1|HLA-DRB6|HLA-DOB|HLA-DMB|HLA-DMA|IRF5|HLA-DPA1|H2BC12|HLA-DPB1|BLK|IRF8|LAMC1|FCGR2C|BANK1|FCGR2B|LAT2|CLIP2	ImmuneSigDB
GSE10325_CD4_TCELL_VS_BCELL_UP	0.782217782217782	0.971280549611443	0.0240742072753014	0.288036245824555	0.711800413174297	182	STAT4|TNFAIP3|DNMT1|IL10RA|DEXI|SKAP1|KLRG1|LEF1|LRIG1|CPD|CCND2|LDLRAP1|ITPKB|FYB1|RASGRP1|CD28|PLCL1|ATP10A|PLCG1|IL11RA|NHERF1|PLIN2|UBASH3A|WDR1|NOSIP|FKBP5|ID2|PRORP|GZMK|ANXA1|PRDX2|RORA|CAMK2G|RCAN3|MYBL1|URI1|STAT5B|DOCK9|TNFSF14|LIMA1|CD6|ARRB1|PIM1|BLMH|GOLGA7|TXK|TGFBR3|BMAL1	ImmuneSigDB
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	0.00223840112813716	0.067711634126149	0.431707695803346	0.713840722997747	1.75915805837408	186	HLA-DQA1|HLA-B|HLA-DRB6|TAP1|PSMB9|H2BC12|STAT1|TAPBP|PTPN22|PTTG1|IRF7|TRAFD1|IL12RB2|IFIH1|FCGR3B|USP18|IFNG|CREM|IFI30|SP110|ARID5B	ImmuneSigDB
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP	0.518481518481519	0.891891891891892	0.0439759278026345	0.409182407134107	1.01017934103495	183	HSPA1A|GPX5|RGL2|RPL6	ImmuneSigDB
GSE10325_CD4_TCELL_VS_MYELOID_DN	3.50789265272251e-05	0.00336360574738411	0.557332238758646	0.767565932488316	1.89429428234002	184	HLA-DQB1|HLA-DQB2|HLA-DRB1|HLA-DRB6|HLA-DMB|HLA-DMA|IRF5|ZSCAN9|ITGAM|ITGAX|HLA-DPA1|HLA-DPB1|IRF8|HSPA6|FCGR2A|ICAM1|ALDH2|LAT2	ImmuneSigDB
GSE10325_CD4_TCELL_VS_MYELOID_UP	0.797202797202797	0.977179116108204	0.0230116943194552	0.27994755769209	0.690889258427648	184	STAT4|DNMT1|TCF7|CD226|DEXI|ENO2|SKAP1|UXS1|DENND2D|LEF1|RUVBL1|LRIG1|AMZ2|ZNF512B|TMEM63A|CCND2|LDLRAP1|ANKRD55|ITPKB|SAE1|CD28|CFAP298|PLCG1|IL11RA|UBASH3A|MAST4|NOSIP|GZMK|RORA|MYBL1|MAN1C1|DOCK9|CCNG1|SYNE2|ANK3|BCL2|CD6|PIM1|BLMH|SLC2A4RG|GPA33|PLEKHB1|TXK|REXO2|TGFBR3|POLR1E|ZBTB25|GPX7|TESPA1|KAT6B|CD247|TRAC|TPR|LCK|PLXDC1|LPIN2|FHIT|TBC1D4|PLAAT4|HIVEP2|PTPN7|EFCAB14|MYC|CLUAP1|MGAT4A|HMOX2|EEIG1|SMYD2|FAM50B	ImmuneSigDB
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	0.0619380619380619	0.372949325555961	0.178219874951973	0.596869048040517	1.47024297468785	187	AIF1|LST1|NCF2|IL1RN|ITGAM|HSPA6|FCGR2A|ALDH2|CTSB|TALDO1|SECTM1|TLR2|BLVRB|GALC|SLC31A2|VPS37C|DOK2|TPD52L2|RAB31|SPG21|HEXB|CPD|TYROBP|PILRA|C5AR1	ImmuneSigDB
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP	0.126873126873127	0.520606579430109	0.119887845115423	0.563372194264873	1.40166566727265	169	LSM2|MDC1|HLA-F-AS1|CUTA|ITPR3|BANK1|TP53BP1|SMYD3|LBH|TRIB2|SKAP1|ARID5B|FCRL2|PPP1R16B|RHOH|SP140	ImmuneSigDB
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN	7.19457154533568e-07	0.000158968750406069	0.659444398037935	0.805914648531443	1.99717537400776	179	DDAH2|HLA-DQB1|HLA-DQA1|HLA-DRA|HLA-DRB1|HLA-DRB6|HLA-DOB|HLA-DMB|HLA-DMA|HLA-DPA1|BTN2A2|HLA-DPB1|BLK|IRF8|HSPA6|FCGR2A|LAMC1|FCGR2C|BANK1|FCGR2B|LAT2|GRB2	ImmuneSigDB
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP	0.393606393606394	0.828971277375753	0.0566484183613995	0.460122898519498	1.1359399581155	183	HSPA1L|STAT4|ZNF204P|DNMT1|TCF7|SIGIRR|ZNF764|SKAP1|UXS1|LEF1|ZCCHC14|ACTN1|LRIG1|CPD|LDLRAP1|ANKRD55|ITPKB|FYB1|CD28|PLCL1|ATP10A|PLCG1|IL11RA|CTLA4	ImmuneSigDB
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	0.0217784528094605	0.262532642831412	0.352487857583619	0.65379438659621	1.61118247621199	186	AIF1|LST1|HLA-DMA|NCF2|IL1RN|ITGAX|BCKDK|IRF8|HSPA6|FCGR2A|ALDH2|LAT2|CTSB|FCGR3B|SECTM1|C15orf39|IFI30|LYN|GCA|TLR2|BLVRB	ImmuneSigDB
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	0.384615384615385	0.819269359403139	0.0577308549299813	0.46144471263752	1.14412796880046	180	LTB|STAT4|ITPR3|ACAP1|TCF7|SIGIRR|LBH|TRIB2|DEXI|PHC1|SKAP1|ARID5B|PPP1R16B|RHOH|DENND2D|LEF1|BACH2	ImmuneSigDB
GSE10325_MYELOID_VS_LUPUS_MYELOID_DN	0.127872127872128	0.520606579430109	0.119348440591015	0.562948112281454	1.38694743318542	185	MICB|TAP1|IL1RN|HLA-A|STAT1|IRF7|RGL1|IFIH1|NIBAN1|USP18|TOP1|SIGLEC1|FAM168A|IFI16|ADO|OASL|SLC16A6|PANK4|CDS2|ERO1A|ATP2A2	ImmuneSigDB
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	0.987012987012987	0.998574937084988	0.00523322083191526	0.118235490475826	0.293807537150514	174	COL13A1|CADM3|PGAP3|MAST2|CETP|LMAN1L|DNASE1L3|PLEKHG6|SERPINB13|GEM|TM7SF2|TULP1|MAST4|HYI|KRT33B|GPD1|APOA1|ABCA4|TUT1|NEBL|LENEP|NRXN2|NCAM1|RAP1GAP|C22orf31|ABCB4|SPRR2C|TBC1D29P|JMJD4|LGALS14|CTSE|GNAT1|HYAL1|CDH8|IL2|CDX1|CSN3|KCNC1|CNNM4|RAB11FIP3|LDB2|RHOF|NPAS2|NDRG2|TSKU|CUZD1|RGS16|ALDOAP2|PHF7|CTSF|B4GALNT1|GDF3|WNT3|RPL12|HOXD9|CCT4|NPPB|TRMT61A|TYRP1|PLA2G2D|RAB6B|GIP|LRRC2|SLC22A17|COL10A1|PRDM12|KLHL3|EIF4B|SLIT3|C1orf21|CASR|GABRB2|LRRC36|WDR4|APOB|TUBA4B|PTH1R|TPO|UBE2D4|ODAM|MTUS2|RAD54L|IMPG2|SPAG8|ARTN|PPP1R3C|NTRK1|MYOM1|ZNF14|RNFT2|CAD|ACOT11|SARM1|LUZP2|UBE2O|KHDRBS3|AGXT|OCA2	ImmuneSigDB
